@relation data

@attribute Label {ECKE,FRONTAL,KANTE}
@attribute AngleLeft numeric
@attribute DistLeft numeric
@attribute AngleRight numeric
@attribute DistRight numeric

@data
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
KANTE,82,2.138015135388912,82,2.138015135388912
FRONTAL,50,3.085239258616866,46,2.541877733554685
FRONTAL,50,3.0756080159415546,46,2.541877733554685
FRONTAL,50,3.0828381329291688,46,2.5453327405280675
FRONTAL,50,3.0804325587109815,46,2.534947032489697
FRONTAL,50,3.0731890229961607,46,2.541877733554685
FRONTAL,50,3.07076553273194,46,2.541877733554685
FRONTAL,50,3.078022523779225,46,2.5522221370580667
FRONTAL,50,3.078022523779225,46,2.534947032489697
FRONTAL,50,3.0828381329291688,46,2.555656554467305
FRONTAL,50,3.0828381329291688,46,2.5384158355251714
FRONTAL,50,3.085239258616866,46,2.541877733554685
FRONTAL,50,3.0731890229961607,46,2.5453327405280675
FRONTAL,50,3.0731890229961607,46,2.5384158355251714
FRONTAL,50,3.0828381329291688,46,2.541877733554685
FRONTAL,50,3.085239258616866,46,2.534947032489697
FRONTAL,50,3.0756080159415546,46,2.531471310488797
FRONTAL,50,3.07076553273194,46,2.534947032489697
FRONTAL,50,3.078022523779225,46,2.5244990537069896
FRONTAL,50,3.0731890229961607,46,2.534947032489697
FRONTAL,50,3.065905011354431,46,2.5384158355251714
FRONTAL,50,3.0731890229961607,46,2.555656554467305
FRONTAL,50,3.0610263539301457,46,2.5279886555539974
FRONTAL,50,3.05612946242897,46,2.541877733554685
FRONTAL,50,3.0683375329280693,46,2.541877733554685
FRONTAL,50,3.0731890229961607,46,2.5279886555539974
FRONTAL,50,3.07076553273194,46,2.531471310488797
FRONTAL,50,3.065905011354431,46,2.541877733554685
FRONTAL,50,3.0731890229961607,46,2.5244990537069896
FRONTAL,50,3.07076553273194,46,2.531471310488797
FRONTAL,50,3.051214238669644,46,2.5384158355251714
FRONTAL,50,3.0634679557714435,46,2.541877733554685
FRONTAL,50,3.065905011354431,46,2.555656554467305
FRONTAL,50,3.065905011354431,46,2.534947032489697
FRONTAL,50,3.07076553273194,46,2.534947032489697
FRONTAL,50,3.0610263539301457,46,2.5244990537069896
FRONTAL,50,3.0610263539301457,46,2.5279886555539974
FRONTAL,50,3.0683375329280693,46,2.521002490960143
FRONTAL,50,3.07076553273194,46,2.534947032489697
FRONTAL,50,3.0731890229961607,46,2.5453327405280675
FRONTAL,50,3.0610263539301457,46,2.5453327405280675
FRONTAL,50,3.07076553273194,46,2.5453327405280675
FRONTAL,50,3.065905011354431,46,2.531471310488797
FRONTAL,50,3.05858019357197,46,2.531471310488797
FRONTAL,50,3.0610263539301457,46,2.541877733554685
FRONTAL,50,3.05367414822382,46,2.531471310488797
FRONTAL,50,3.05858019357197,46,2.534947032489697
FRONTAL,50,3.05858019357197,46,2.5279886555539974
FRONTAL,50,3.051214238669644,46,2.541877733554685
FRONTAL,50,3.043806814903064,46,2.5279886555539974
FRONTAL,50,3.0462805843197316,46,2.521002490960143
FRONTAL,50,3.051214238669644,46,2.531471310488797
FRONTAL,50,3.048749721470159,46,2.5279886555539974
FRONTAL,50,3.051214238669644,46,2.5279886555539974
FRONTAL,50,3.0462805843197316,46,2.5279886555539974
FRONTAL,50,3.0462805843197316,46,2.5279886555539974
FRONTAL,50,3.05367414822382,46,2.517498953316476
FRONTAL,50,3.051214238669644,46,2.517498953316476
FRONTAL,50,3.0388453299631237,46,2.51398842676943
FRONTAL,50,3.051214238669644,46,2.5104708973030654
FRONTAL,50,3.051214238669644,46,2.5279886555539974
FRONTAL,50,3.0413284008955372,46,2.531471310488797
FRONTAL,50,3.048749721470159,46,2.541877733554685
FRONTAL,50,3.0462805843197316,46,2.5453327405280675
FRONTAL,50,3.043806814903064,46,2.521002490960143
FRONTAL,50,3.051214238669644,46,2.5384158355251714
FRONTAL,50,3.05367414822382,46,2.5279886555539974
FRONTAL,50,3.0462805843197316,46,2.5279886555539974
FRONTAL,50,3.0462805843197316,46,2.5244990537069896
FRONTAL,50,3.048749721470159,46,2.534947032489697
FRONTAL,50,3.043806814903064,46,2.517498953316476
FRONTAL,50,3.0413284008955372,46,2.517498953316476
FRONTAL,50,3.0288662299722375,46,2.51398842676943
FRONTAL,49,3.031368052133928,46,2.5244990537069896
FRONTAL,50,3.0263596890734163,46,2.5279886555539974
FRONTAL,50,3.0413284008955372,46,2.5279886555539974
FRONTAL,50,3.043806814903064,46,2.521002490960143
FRONTAL,50,3.0338651679400357,46,2.521002490960143
FRONTAL,49,3.018811630000016,46,2.5279886555539974
FRONTAL,50,3.0363575897623036,46,2.51398842676943
FRONTAL,50,3.031368052133928,46,2.534947032489697
FRONTAL,50,3.0338651679400357,46,2.51398842676943
FRONTAL,50,3.0288662299722375,46,2.5244990537069896
FRONTAL,50,3.0238484170469064,46,2.51398842676943
FRONTAL,49,3.018811630000016,46,2.5279886555539974
FRONTAL,50,3.031368052133928,46,2.5104708973030654
FRONTAL,50,3.0238484170469064,46,2.51398842676943
FRONTAL,50,3.0338651679400357,46,2.51398842676943
FRONTAL,50,3.018811630000016,46,2.5069463508918943
FRONTAL,50,3.0288662299722375,46,2.5069463508918943
FRONTAL,49,3.0288662299722375,46,2.521002490960143
FRONTAL,50,3.0288662299722375,46,2.521002490960143
FRONTAL,49,3.0162860901509987,46,2.5034147735011345
FRONTAL,49,3.0162860901509987,46,2.5104708973030654
FRONTAL,49,3.0238484170469064,46,2.517498953316476
FRONTAL,50,3.021332401492259,46,2.5069463508918943
FRONTAL,49,3.021332401492259,46,2.5069463508918943
FRONTAL,49,3.0112206556588887,46,2.5244990537069896
FRONTAL,50,3.021332401492259,46,2.521002490960143
FRONTAL,49,3.0137557695166777,46,2.517498953316476
FRONTAL,49,3.018811630000016,46,2.534947032489697
FRONTAL,50,3.0263596890734163,46,2.517498953316476
FRONTAL,49,3.0137557695166777,46,2.5244990537069896
FRONTAL,49,3.0263596890734163,46,2.5244990537069896
FRONTAL,50,3.0238484170469064,46,2.51398842676943
FRONTAL,49,3.0162860901509987,46,2.51398842676943
FRONTAL,50,3.0162860901509987,46,2.534947032489697
FRONTAL,50,3.0288662299722375,46,2.521002490960143
FRONTAL,50,3.0137557695166777,46,2.51398842676943
FRONTAL,50,3.018811630000016,46,2.517498953316476
FRONTAL,49,3.018811630000016,46,2.5104708973030654
FRONTAL,50,3.0238484170469064,46,2.5104708973030654
FRONTAL,49,3.0162860901509987,46,2.51398842676943
FRONTAL,49,3.0137557695166777,46,2.517498953316476
FRONTAL,49,3.0112206556588887,46,2.5034147735011345
FRONTAL,49,3.0035864302235495,46,2.5104708973030654
FRONTAL,49,3.0086807361302874,46,2.517498953316476
FRONTAL,50,3.0061359984739795,46,2.5034147735011345
FRONTAL,49,3.0086807361302874,46,2.5034147735011345
FRONTAL,49,3.0162860901509987,46,2.5069463508918943
FRONTAL,49,3.0112206556588887,46,2.51398842676943
FRONTAL,49,3.0137557695166777,46,2.5104708973030654
FRONTAL,49,3.0112206556588887,46,2.5104708973030654
FRONTAL,49,3.0112206556588887,46,2.5034147735011345
FRONTAL,49,3.0010320189032313,46,2.51398842676943
FRONTAL,49,3.0035864302235495,46,2.5034147735011345
FRONTAL,49,3.0061359984739795,46,2.5104708973030654
FRONTAL,49,3.0162860901509987,46,2.4998761510865677
FRONTAL,49,3.0061359984739795,46,2.489217873114228
FRONTAL,49,3.0035864302235495,46,2.4998761510865677
FRONTAL,49,2.9984727520277943,46,2.4998761510865677
FRONTAL,49,3.0035864302235495,46,2.4998761510865677
FRONTAL,49,3.0061359984739795,46,2.4998761510865677
FRONTAL,49,3.0010320189032313,46,2.5034147735011345
FRONTAL,49,3.0238484170469064,46,2.489217873114228
FRONTAL,49,3.0061359984739795,46,2.5104708973030654
FRONTAL,49,3.0112206556588887,46,2.5069463508918943
FRONTAL,50,3.0137557695166777,46,2.4998761510865677
FRONTAL,50,3.0086807361302874,46,2.5034147735011345
FRONTAL,49,2.9959086171024296,46,2.5034147735011345
FRONTAL,49,3.0035864302235495,46,2.4998761510865677
FRONTAL,49,3.0086807361302874,46,2.4998761510865677
FRONTAL,49,3.0035864302235495,46,2.4963304695941417
FRONTAL,49,2.9933396016230347,46,2.4963304695941417
FRONTAL,49,3.0061359984739795,46,2.478495683424484
FRONTAL,50,3.0162860901509987,46,2.4963304695941417
FRONTAL,49,2.9984727520277943,46,2.4820768714422172
FRONTAL,49,2.9959086171024296,46,2.4677092012901767
FRONTAL,49,3.0061359984739795,46,2.478495683424484
FRONTAL,49,2.9984727520277943,46,2.4640993541206058
FRONTAL,49,3.0035864302235495,46,2.4677092012901767
FRONTAL,49,2.988186878938393,46,2.4677092012901767
FRONTAL,49,2.9984727520277943,46,2.474907351808042
FRONTAL,49,2.990765693076071,46,2.471311862473044
FRONTAL,49,2.9959086171024296,46,2.4640993541206058
FRONTAL,49,2.9856031466774766,46,2.471311862473044
FRONTAL,49,2.9933396016230347,46,2.471311862473044
FRONTAL,49,3.0010320189032313,46,2.4677092012901767
FRONTAL,49,3.0035864302235495,46,2.4640993541206058
FRONTAL,49,2.990765693076071,46,2.474907351808042
FRONTAL,49,2.9959086171024296,46,2.4820768714422172
FRONTAL,49,2.9856031466774766,46,2.4927777149609653
FRONTAL,49,2.9933396016230347,46,2.485650929971797
FRONTAL,49,2.9933396016230347,46,2.478495683424484
FRONTAL,49,2.9959086171024296,46,2.471311862473044
FRONTAL,49,2.990765693076071,46,2.478495683424484
FRONTAL,49,2.9830144837514467,46,2.4677092012901767
FRONTAL,49,2.980420877608992,46,2.4677092012901767
FRONTAL,49,2.9856031466774766,46,2.4820768714422172
FRONTAL,49,2.988186878938393,46,2.474907351808042
FRONTAL,49,2.988186878938393,46,2.4820768714422172
FRONTAL,49,3.0035864302235495,46,2.471311862473044
FRONTAL,49,2.990765693076071,46,2.474907351808042
FRONTAL,49,2.9830144837514467,46,2.4820768714422172
FRONTAL,49,2.9856031466774766,46,2.485650929971797
FRONTAL,49,2.990765693076071,46,2.4963304695941417
FRONTAL,49,3.0035864302235495,46,2.474907351808042
FRONTAL,49,2.9830144837514467,46,2.471311862473044
FRONTAL,49,2.9856031466774766,46,2.474907351808042
FRONTAL,49,2.9856031466774766,46,2.474907351808042
FRONTAL,49,2.9856031466774766,46,2.485650929971797
FRONTAL,49,2.9984727520277943,46,2.4820768714422172
FRONTAL,49,2.9856031466774766,46,2.4820768714422172
FRONTAL,49,2.980420877608992,46,2.4604823068160897
FRONTAL,49,2.980420877608992,46,2.471311862473044
FRONTAL,49,2.9856031466774766,46,2.478495683424484
FRONTAL,49,2.988186878938393,46,2.4677092012901767
FRONTAL,49,2.9830144837514467,46,2.471311862473044
FRONTAL,49,2.9752187854214753,46,2.4820768714422172
FRONTAL,49,2.9856031466774766,46,2.4927777149609653
FRONTAL,49,2.9856031466774766,46,2.485650929971797
FRONTAL,49,2.988186878938393,46,2.471311862473044
FRONTAL,49,2.980420877608992,46,2.4677092012901767
FRONTAL,49,2.9856031466774766,46,2.478495683424484
FRONTAL,49,2.990765693076071,46,2.478495683424484
FRONTAL,49,2.9856031466774766,46,2.4820768714422172
FRONTAL,49,2.9959086171024296,46,2.471311862473044
FRONTAL,49,2.9856031466774766,46,2.471311862473044
FRONTAL,49,2.9959086171024296,46,2.4820768714422172
FRONTAL,49,2.972610274226497,46,2.4640993541206058
FRONTAL,49,2.988186878938393,46,2.4677092012901767
FRONTAL,49,2.990765693076071,46,2.474907351808042
FRONTAL,49,2.9830144837514467,46,2.4640993541206058
FRONTAL,49,2.988186878938393,46,2.4677092012901767
FRONTAL,49,2.9856031466774766,46,2.4677092012901767
FRONTAL,49,2.9830144837514467,46,2.4677092012901767
FRONTAL,49,2.9752187854214753,46,2.4604823068160897
FRONTAL,49,2.9778223156890533,46,2.471311862473044
FRONTAL,49,2.9778223156890533,46,2.4640993541206058
FRONTAL,49,2.9778223156890533,46,2.4677092012901767
FRONTAL,49,2.9856031466774766,46,2.4640993541206058
FRONTAL,49,2.9830144837514467,46,2.474907351808042
FRONTAL,49,2.972610274226497,46,2.4640993541206058
FRONTAL,49,2.9778223156890533,46,2.4422885724195
FRONTAL,49,2.972610274226497,46,2.456858045218951
FRONTAL,49,2.9856031466774766,46,2.456858045218951
FRONTAL,49,2.9673782586880293,46,2.4604823068160897
FRONTAL,49,2.988186878938393,46,2.4677092012901767
FRONTAL,49,2.9830144837514467,46,2.456858045218951
FRONTAL,49,2.9830144837514467,46,2.453226555162047
FRONTAL,49,2.9959086171024296,46,2.4604823068160897
FRONTAL,49,2.9830144837514467,46,2.4640993541206058
FRONTAL,49,2.980420877608992,46,2.456858045218951
FRONTAL,49,2.980420877608992,46,2.4604823068160897
FRONTAL,49,2.9830144837514467,46,2.4640993541206058
FRONTAL,49,2.9778223156890533,46,2.456858045218951
FRONTAL,49,2.980420877608992,46,2.4677092012901767
FRONTAL,49,2.9778223156890533,46,2.456858045218951
FRONTAL,49,2.9752187854214753,46,2.4640993541206058
FRONTAL,49,2.9778223156890533,46,2.453226555162047
FRONTAL,49,2.9647547291377805,46,2.42760253586556
FRONTAL,49,2.9778223156890533,46,2.434960181469364
FRONTAL,49,2.9752187854214753,46,2.445941832953025
FRONTAL,49,2.9856031466774766,46,2.456858045218951
FRONTAL,49,2.9856031466774766,46,2.4495878224687146
FRONTAL,49,2.9856031466774766,46,2.4422885724195
FRONTAL,49,2.980420877608992,46,2.453226555162047
FRONTAL,49,2.972610274226497,46,2.4312850226146736
FRONTAL,49,2.9752187854214753,46,2.4495878224687146
FRONTAL,49,2.980420877608992,46,2.4422885724195
FRONTAL,49,2.9778223156890533,46,2.453226555162047
FRONTAL,49,2.9673782586880293,46,2.445941832953025
FRONTAL,49,2.9673782586880293,46,2.4604823068160897
FRONTAL,49,2.9699967695149496,46,2.4495878224687146
FRONTAL,49,2.980420877608992,46,2.453226555162047
FRONTAL,49,2.9856031466774766,46,2.434960181469364
FRONTAL,49,2.9752187854214753,46,2.438628026663025
FRONTAL,49,2.9778223156890533,46,2.445941832953025
FRONTAL,49,2.9778223156890533,46,2.4640993541206058
FRONTAL,49,2.9778223156890533,46,2.4495878224687146
FRONTAL,49,2.9673782586880293,46,2.438628026663025
FRONTAL,49,2.9673782586880293,46,2.438628026663025
FRONTAL,49,2.9699967695149496,46,2.4422885724195
FRONTAL,49,2.9699967695149496,46,2.445941832953025
FRONTAL,49,2.9778223156890533,46,2.4422885724195
FRONTAL,49,2.9673782586880293,46,2.4495878224687146
FRONTAL,49,2.9778223156890533,46,2.4422885724195
FRONTAL,49,2.9830144837514467,46,2.453226555162047
FRONTAL,49,2.972610274226497,46,2.4422885724195
FRONTAL,49,2.962126168246755,46,2.434960181469364
FRONTAL,49,2.9647547291377805,46,2.4422885724195
FRONTAL,49,2.9856031466774766,46,2.445941832953025
FRONTAL,49,2.9647547291377805,46,2.434960181469364
FRONTAL,49,2.9699967695149496,46,2.42760253586556
FRONTAL,49,2.9673782586880293,46,2.4312850226146736
FRONTAL,49,2.962126168246755,46,2.445941832953025
FRONTAL,49,2.962126168246755,46,2.453226555162047
FRONTAL,49,2.9752187854214753,46,2.4312850226146736
FRONTAL,49,2.980420877608992,46,2.453226555162047
FRONTAL,49,2.980420877608992,46,2.4422885724195
FRONTAL,49,2.9699967695149496,45,2.423912706979422
FRONTAL,49,2.9752187854214753,46,2.434960181469364
FRONTAL,49,2.9752187854214753,46,2.445941832953025
FRONTAL,49,2.972610274226497,46,2.4312850226146736
FRONTAL,49,2.9594925633877267,46,2.4312850226146736
FRONTAL,49,2.980420877608992,46,2.4495878224687146
FRONTAL,49,2.9752187854214753,46,2.4495878224687146
FRONTAL,49,2.9673782586880293,46,2.434960181469364
FRONTAL,49,2.9752187854214753,46,2.4312850226146736
FRONTAL,49,2.9568539019244326,46,2.445941832953025
FRONTAL,49,2.9699967695149496,46,2.4604823068160897
FRONTAL,49,2.9752187854214753,46,2.438628026663025
FRONTAL,49,2.972610274226497,45,2.423912706979422
FRONTAL,49,2.9647547291377805,46,2.445941832953025
FRONTAL,49,2.962126168246755,46,2.4422885724195
FRONTAL,49,2.972610274226497,46,2.4422885724195
FRONTAL,49,2.9752187854214753,46,2.434960181469364
FRONTAL,49,2.972610274226497,46,2.4422885724195
FRONTAL,49,2.9699967695149496,46,2.445941832953025
FRONTAL,49,2.9778223156890533,46,2.456858045218951
FRONTAL,49,2.9778223156890533,46,2.438628026663025
FRONTAL,49,2.972610274226497,46,2.438628026663025
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9778223156890533,46,2.438628026663025
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9778223156890533,46,2.456858045218951
FRONTAL,49,2.9647547291377805,45,2.42760253586556
FRONTAL,49,2.9699967695149496,46,2.4422885724195
FRONTAL,49,2.9647547291377805,45,2.42760253586556
FRONTAL,49,2.9752187854214753,46,2.434960181469364
FRONTAL,49,2.972610274226497,46,2.434960181469364
FRONTAL,49,2.9673782586880293,46,2.438628026663025
FRONTAL,49,2.9673782586880293,46,2.434960181469364
FRONTAL,49,2.9699967695149496,46,2.4312850226146736
FRONTAL,49,2.972610274226497,46,2.4312850226146736
FRONTAL,49,2.962126168246755,46,2.423912706979422
FRONTAL,49,2.9752187854214753,46,2.438628026663025
