@relation data

@attribute Label {ECKE,FRONTAL,KANTE}
@attribute AngleLeft numeric
@attribute DistLeft numeric
@attribute AngleRight numeric
@attribute DistRight numeric

@data
ECKE,2,1,1,0.7018170466574354
ECKE,2,1,1,0.7018170466574354
ECKE,2,1,1,0.7456228130314044
ECKE,2,1,1,0.7456228130314044
ECKE,2,1,1,0.7456228130314044
ECKE,2,1,1,0.753322419645742
ECKE,2,1,1,0.753322419645742
ECKE,2,1,1,0.753322419645742
ECKE,2,1,1,0.7659521555833473
ECKE,2,1,1,0.7659521555833473
ECKE,2,1,1,0.7659521555833473
ECKE,2,1,1,0.7581696738909788
ECKE,2,1,1,0.7581696738909788
ECKE,2,1,1,0.7519269384068704
ECKE,2,1,1,0.7519269384068704
ECKE,2,1,1,0.7519269384068704
ECKE,2,1,1,0.7373096693867086
ECKE,2,1,1,0.7373096693867086
ECKE,2,1,1,0.7373096693867086
ECKE,1,1,2,0.6995916887465908
ECKE,1,1,2,0.6995916887465908
ECKE,1,1,2,0.6995916887465908
ECKE,1,1,2,0.6714604082781848
ECKE,1,1,2,0.6714604082781848
ECKE,1,1,2,0.6437135729406567
ECKE,1,1,2,0.6437135729406567
ECKE,1,1,2,0.6437135729406567
ECKE,1,1,3,0.6362029737329078
ECKE,1,1,3,0.6362029737329078
ECKE,1,1,3,0.6362029737329078
ECKE,1,1,3,0.6236375499177284
ECKE,1,1,3,0.6236375499177284
ECKE,1,1,3,0.6214259531512267
ECKE,1,1,3,0.6214259531512267
ECKE,1,1,3,0.6214259531512267
ECKE,1,1,2,0.6299592532780237
ECKE,1,1,2,0.6299592532780237
ECKE,2,1,2,0.6288431232568744
ECKE,2,1,2,0.6288431232568744
ECKE,2,1,2,0.6288431232568744
ECKE,3,1,1,0.6559515238312883
ECKE,3,1,1,0.6559515238312883
ECKE,3,1,1,0.6559515238312883
ECKE,4,1,1,0.6692449581528241
ECKE,4,1,1,0.6692449581528241
ECKE,4,1,1,0.7070006112940437
ECKE,4,1,1,0.7070006112940437
ECKE,4,1,1,0.7070006112940437
ECKE,4,1,1,0.7487470402323393
ECKE,4,1,1,0.7487470402323393
ECKE,4,1,1,0.7487470402323393
ECKE,4,1,1,0.7541065686608475
ECKE,4,1,1,0.7541065686608475
ECKE,4,1,1,0.754737105277402
ECKE,4,1,1,0.754737105277402
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,0.3958154615894944,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.5499711953897375,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.5645802329167885
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.3843042490026428
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.9983438773752248
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9567334378767008,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9970098200245547,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9926311732774831,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.906545349696806
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,2,0.9153621662508384,2,1
KANTE,2,0.9153621662508384,2,1
KANTE,2,0.9153621662508384,2,1
KANTE,2,0.9339865411929499,2,1
KANTE,2,0.9339865411929499,2,1
KANTE,2,0.9186680878103145,2,1
KANTE,2,0.9186680878103145,2,1
KANTE,2,0.9186680878103145,2,1
KANTE,2,0.909213962767877,2,1
KANTE,2,0.909213962767877,2,1
KANTE,2,0.909213962767877,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1.0,2,1
KANTE,2,1,3,0.6394840884414357
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9471832335840231,3,1
KANTE,3,1.0,3,1
KANTE,3,0.7744261436342781,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9253097387518058,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9690741632026107,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,0.9867087562334289,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.990752299247289
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.9924324012039244
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1,3,0.6824433589177847
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
KANTE,3,1.0,3,1
FRONTAL,1,0.8016636267304195,3,1
FRONTAL,1,0.8000533432359299,3,1
FRONTAL,1,0.8000533432359299,3,1
FRONTAL,1,0.8000533432359299,3,1
FRONTAL,1,0.7995616194500721,3,1
FRONTAL,1,0.7995616194500721,3,1
FRONTAL,1,0.8000151186918538,3,1
FRONTAL,1,0.8000151186918538,3,1
FRONTAL,1,0.8000151186918538,3,1
FRONTAL,1,0.8023826898123622,3,1
FRONTAL,1,0.8023826898123622,3,1
FRONTAL,1,0.8023826898123622,3,1
FRONTAL,1,0.8002340974199382,3,1
FRONTAL,1,0.8002340974199382,3,1
FRONTAL,1,0.8002340974199382,3,1
FRONTAL,1,0.7996152330515303,3,1
FRONTAL,1,0.7996152330515303,3,1
FRONTAL,1,0.7996152330515303,3,1
FRONTAL,1,0.8030071341899245,3,1
FRONTAL,1,0.8030071341899245,3,1
FRONTAL,1,0.7986692092374676,3,1
FRONTAL,1,0.7986692092374676,3,1
FRONTAL,1,0.7986692092374676,3,1
FRONTAL,1,0.8006354467746024,3,1
FRONTAL,1,0.8006354467746024,3,1
FRONTAL,1,0.8006354467746024,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7999240980826103,3,1
FRONTAL,1,0.7999240980826103,3,1
FRONTAL,1,0.7999240980826103,3,1
FRONTAL,1,0.7993813485081904,3,1
FRONTAL,1,0.7993813485081904,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7979601554661159,3,1
FRONTAL,1,0.7979601554661159,3,1
FRONTAL,1,0.7979601554661159,3,1
FRONTAL,1,0.7999632077140838,3,1
FRONTAL,1,0.7999632077140838,3,1
FRONTAL,1,0.7999632077140838,3,1
FRONTAL,1,0.79854216113678,3,1
FRONTAL,1,0.79854216113678,3,1
FRONTAL,1,0.8013987690896219,3,1
FRONTAL,1,0.8013987690896219,3,1
FRONTAL,1,0.8013987690896219,3,1
FRONTAL,1,0.7998732338142056,3,1
FRONTAL,1,0.7998732338142056,3,1
FRONTAL,1,0.7998732338142056,3,1
FRONTAL,1,0.7992511413014313,3,1
FRONTAL,1,0.7992511413014313,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.7997425371312817,3,1
FRONTAL,1,0.8003652857984556,3,1
FRONTAL,1,0.8003652857984556,3,1
FRONTAL,1,0.8003652857984556,3,1
FRONTAL,1,0.7992511413014313,3,1
FRONTAL,1,0.7992511413014313,3,1
FRONTAL,1,0.7992511413014313,3,1
FRONTAL,1,0.8008575038324737,3,1
FRONTAL,1,0.8008575038324737,3,1
FRONTAL,1,0.7981430117507613,3,1
