@relation data

@attribute Label {ECKE,FRONTAL,KANTE}
@attribute AngleLeft numeric
@attribute DistLeft numeric
@attribute AngleRight numeric
@attribute DistRight numeric

@data
ECKE,38,3.358175206845118,0,2.333116975651791
ECKE,38,3.358175206845118,0,2.333116975651791
ECKE,38,3.358175206845118,0,2.333116975651791
ECKE,41,3.6458034426080133,1,2.40161875000004
ECKE,41,3.6458034426080133,1,2.40161875000004
ECKE,43,3.759982946062294,1,2.456858045218951
ECKE,43,3.759982946062294,1,2.456858045218951
ECKE,43,3.759982946062294,1,2.456858045218951
ECKE,43,3.840993727734869,1,2.4677092012901767
ECKE,43,3.840993727734869,1,2.4677092012901767
ECKE,43,3.840993727734869,1,2.4677092012901767
ECKE,42,3.840993727734869,1,2.4640993541206058
ECKE,42,3.840993727734869,1,2.4640993541206058
ECKE,42,3.840993727734869,1,2.4640993541206058
ECKE,42,3.7675376199968724,0,2.3752702993439527
ECKE,42,3.7675376199968724,0,2.3752702993439527
ECKE,40,3.5731866243359747,0,2.278117010634901
ECKE,40,3.5731866243359747,0,2.278117010634901
ECKE,40,3.5731866243359747,0,2.278117010634901
ECKE,35,3.38112948944584,0,2.154990861079739
ECKE,35,3.38112948944584,0,2.154990861079739
ECKE,35,3.38112948944584,0,2.154990861079739
ECKE,31,3.1369630841452647,1,2.107983355207381
ECKE,31,3.1369630841452647,1,2.107983355207381
ECKE,31,3.1369630841452647,1,2.107983355207381
ECKE,28,2.962126168246755,1,2.055527055764003
ECKE,28,2.962126168246755,1,2.055527055764003
ECKE,29,3.0086807361302874,1,2.055527055764003
ECKE,29,3.0086807361302874,1,2.055527055764003
ECKE,29,3.0086807361302874,1,2.055527055764003
ECKE,29,3.11136151300812,1,2.086277017721301
ECKE,29,3.11136151300812,1,2.086277017721301
ECKE,29,3.11136151300812,1,2.086277017721301
ECKE,33,3.304936775067958,1,2.129476887973084
ECKE,33,3.304936775067958,1,2.129476887973084
ECKE,33,3.304936775067958,1,2.129476887973084
ECKE,35,3.4239995285037566,1,2.1802043158293998
ECKE,35,3.4239995285037566,1,2.1802043158293998
ECKE,35,3.4239995285037566,1,2.1802043158293998
ECKE,36,3.4637221397239557,1,2.2256591215340222
ECKE,36,3.4637221397239557,1,2.2256591215340222
ECKE,35,3.33675888863813,1,2.221567640664034
ECKE,35,3.33675888863813,1,2.221567640664034
ECKE,35,3.33675888863813,1,2.221567640664034
ECKE,30,3.180004293356788,1,2.205120464375028
ECKE,30,3.180004293356788,1,2.205120464375028
ECKE,30,3.180004293356788,1,2.205120464375028
ECKE,26,2.980420877608992,1,2.1802043158293998
ECKE,26,2.980420877608992,1,2.1802043158293998
ECKE,26,2.980420877608992,1,2.1802043158293998
ECKE,26,2.8583870126079773,1,2.163428578048098
ECKE,26,2.8583870126079773,1,2.163428578048098
ECKE,29,2.818191626133654,0,2.1676349522026612
ECKE,29,2.818191626133654,0,2.1676349522026612
ECKE,29,2.818191626133654,0,2.1676349522026612
ECKE,33,2.8326738122207757,0,2.20924447589357
ECKE,33,2.8326738122207757,0,2.20924447589357
ECKE,33,2.8326738122207757,0,2.20924447589357
ECKE,35,2.8752796736418986,1,2.1885425744285385
ECKE,35,2.8752796736418986,1,2.1885425744285385
ECKE,35,2.8752796736418986,1,2.1885425744285385
ECKE,34,2.9029992419688995,1,2.1926993530964296
ECKE,34,2.9029992419688995,1,2.1926993530964296
ECKE,31,2.972610274226497,0,2.221567640664034
ECKE,31,2.972610274226497,0,2.221567640664034
ECKE,31,2.972610274226497,0,2.221567640664034
ECKE,29,3.1369630841452647,1,2.2459953837280864
ECKE,29,3.1369630841452647,1,2.2459953837280864
ECKE,29,3.1369630841452647,1,2.2459953837280864
ECKE,28,3.164317018092234,2,2.290031786095142
ECKE,28,3.164317018092234,2,2.290031786095142
ECKE,26,3.1620599610880333,2,2.2860680749030564
ECKE,26,3.1620599610880333,2,2.2860680749030564
ECKE,26,3.1620599610880333,2,2.2860680749030564
ECKE,25,3.094799519388033,2,2.336987313215019
ECKE,25,3.094799519388033,2,2.336987313215019
ECKE,25,3.094799519388033,2,2.336987313215019
ECKE,36,3.085239258616866,0,2.4963304695941417
ECKE,36,3.085239258616866,0,2.4963304695941417
ECKE,36,3.085239258616866,0,2.4963304695941417
ECKE,47,3.139265234375074,1,2.5828869877160514
ECKE,47,3.139265234375074,1,2.5828869877160514
ECKE,49,3.085239258616866,1,2.5828869877160514
ECKE,49,3.085239258616866,1,2.5828869877160514
ECKE,41,3.0338651679400357,0,2.51398842676943
ECKE,41,3.0338651679400357,0,2.51398842676943
ECKE,27,2.951561358591988,2,2.4127990249293134
ECKE,21,3.0413284008955372,4,2.40161875000004
ECKE,21,3.0413284008955372,4,2.40161875000004
ECKE,21,3.0413284008955372,4,2.40161875000004
ECKE,20,3.177775184560005,6,2.438628026663025
ECKE,20,3.177775184560005,6,2.438628026663025
ECKE,18,3.4018116668900973,10,2.534947032489697
ECKE,18,3.4018116668900973,10,2.534947032489697
ECKE,18,3.4018116668900973,10,2.534947032489697
ECKE,18,3.3830236517327847,9,2.4963304695941417
ECKE,18,3.3830236517327847,9,2.4963304695941417
ECKE,18,3.3830236517327847,9,2.4963304695941417
ECKE,18,3.1733050836689785,7,2.4640993541206058
ECKE,18,3.1733050836689785,7,2.4640993541206058
ECKE,18,3.1733050836689785,7,2.4640993541206058
ECKE,21,3.0086807361302874,4,2.3903714961069227
ECKE,21,3.0086807361302874,4,2.3903714961069227
ECKE,27,2.972610274226497,1,2.3638652554630255
ECKE,27,2.972610274226497,1,2.3638652554630255
ECKE,27,2.972610274226497,1,2.3638652554630255
ECKE,36,3.065905011354431,0,2.3752702993439527
ECKE,36,3.065905011354431,0,2.3752702993439527
ECKE,36,3.065905011354431,0,2.3752702993439527
ECKE,41,3.1277126542039184,1,2.3714761797602364
ECKE,41,3.1277126542039184,1,2.3714761797602364
ECKE,41,3.1277126542039184,1,2.3714761797602364
ECKE,38,3.1137102031544543,1,2.3676745032645954
ECKE,38,3.1137102031544543,1,2.3676745032645954
ECKE,31,3.1230621740706113,1,2.336987313215019
ECKE,31,3.1230621740706113,1,2.336987313215019
ECKE,31,3.1230621740706113,1,2.336987313215019
ECKE,25,3.2639776282766206,4,2.382835925304022
ECKE,25,3.2639776282766206,4,2.382835925304022
ECKE,25,3.2639776282766206,4,2.382835925304022
ECKE,22,3.2577154662134404,6,2.4422885724195
ECKE,22,3.2577154662134404,6,2.4422885724195
ECKE,22,3.2577154662134404,6,2.4422885724195
ECKE,21,3.2639776282766206,7,2.434960181469364
ECKE,21,3.2639776282766206,7,2.434960181469364
ECKE,21,3.186667994556217,5,2.3941280467089996
ECKE,21,3.186667994556217,5,2.3941280467089996
ECKE,21,3.186667994556217,5,2.3941280467089996
ECKE,21,3.125389529564387,5,2.4090796848785487
ECKE,21,3.125389529564387,5,2.4090796848785487
ECKE,21,3.125389529564387,5,2.4090796848785487
ECKE,27,3.085239258616866,1,2.3175584677046572
ECKE,27,3.085239258616866,1,2.3175584677046572
ECKE,27,3.085239258616866,1,2.3175584677046572
ECKE,28,3.1066512114270495,2,2.340849963980901
ECKE,28,3.1066512114270495,2,2.340849963980901
ECKE,28,3.1066512114270495,2,2.340849963980901
ECKE,30,3.188881392449616,1,2.333116975651791
ECKE,30,3.188881392449616,1,2.333116975651791
ECKE,32,3.302920601180702,1,2.3253531822080618
ECKE,32,3.302920601180702,1,2.3253531822080618
ECKE,32,3.302920601180702,1,2.3253531822080618
ECKE,31,3.476116566828736,3,2.278117010634901
ECKE,31,3.476116566828736,3,2.278117010634901
ECKE,26,3.5879585287712956,5,2.1926993530964296
ECKE,26,3.5879585287712956,5,2.1926993530964296
ECKE,26,3.5879585287712956,5,2.1926993530964296
ECKE,24,3.613900000000072,6,2.1676349522026612
ECKE,24,3.613900000000072,6,2.1676349522026612
ECKE,24,3.613900000000072,6,2.1676349522026612
ECKE,23,3.670954877154415,8,2.163428578048098
ECKE,23,3.670954877154415,8,2.163428578048098
ECKE,23,3.670954877154415,8,2.163428578048098
ECKE,21,3.758470225749818,10,2.1885425744285385
ECKE,21,3.758470225749818,10,2.1885425744285385
ECKE,21,3.7004503679239775,9,2.150759488486102
ECKE,21,3.7004503679239775,9,2.150759488486102
ECKE,21,3.7004503679239775,9,2.150759488486102
ECKE,24,3.517783631897146,6,2.129476887973084
ECKE,24,3.517783631897146,6,2.129476887973084
ECKE,24,3.517783631897146,6,2.129476887973084
ECKE,25,3.302920601180702,4,2.129476887973084
ECKE,25,3.302920601180702,4,2.129476887973084
ECKE,25,3.302920601180702,4,2.129476887973084
ECKE,26,3.2173050803539667,3,2.163428578048098
ECKE,26,3.2173050803539667,3,2.163428578048098
ECKE,26,3.2173050803539667,3,2.163428578048098
ECKE,27,3.1183947224593282,2,2.1885425744285385
ECKE,27,3.1183947224593282,2,2.1885425744285385
ECKE,28,2.9959086171024296,1,2.2338178106689384
ECKE,28,2.9959086171024296,1,2.2338178106689384
ECKE,28,2.9959086171024296,1,2.2338178106689384
ECKE,27,2.9435843026065527,1,2.217468049270792
ECKE,27,2.9435843026065527,1,2.217468049270792
ECKE,27,2.9435843026065527,1,2.217468049270792
ECKE,28,2.9057417037216453,0,2.2256591215340222
ECKE,28,2.9057417037216453,0,2.2256591215340222
ECKE,28,2.9057417037216453,0,2.2256591215340222
ECKE,28,2.9084788541570106,0,2.205120464375028
ECKE,28,2.9084788541570106,0,2.205120464375028
ECKE,26,2.9435843026065527,1,2.213360332601468
ECKE,26,2.9435843026065527,1,2.213360332601468
ECKE,26,2.9435843026065527,1,2.213360332601468
ECKE,25,2.990765693076071,2,2.205120464375028
ECKE,25,2.990765693076071,2,2.205120464375028
ECKE,25,2.990765693076071,2,2.205120464375028
ECKE,23,3.0924160661830626,3,2.163428578048098
ECKE,23,3.0924160661830626,3,2.163428578048098
ECKE,23,3.0924160661830626,3,2.163428578048098
ECKE,22,3.177775184560005,4,2.133750222840945
ECKE,22,3.177775184560005,4,2.133750222840945
ECKE,22,3.354308463786083,6,2.159213885968825
ECKE,22,3.354308463786083,6,2.159213885968825
ECKE,22,3.354308463786083,6,2.159213885968825
ECKE,21,3.4203279394686206,8,2.1760228062316855
ECKE,21,3.4203279394686206,8,2.1760228062316855
ECKE,21,3.4203279394686206,8,2.1760228062316855
ECKE,21,3.469047972389575,9,2.163428578048098
ECKE,21,3.469047972389575,9,2.163428578048098
ECKE,21,3.481393989223392,9,2.163428578048098
ECKE,21,3.481393989223392,9,2.163428578048098
ECKE,21,3.481393989223392,9,2.163428578048098
ECKE,23,3.407394592768057,6,2.146519753283741
ECKE,23,3.407394592768057,6,2.146519753283741
ECKE,26,3.365873175057473,4,2.1166061998896737
ECKE,26,3.365873175057473,4,2.1166061998896737
ECKE,26,3.365873175057473,4,2.1166061998896737
ECKE,33,3.3109657412229865,1,2.171833023308409
ECKE,33,3.3109657412229865,1,2.171833023308409
ECKE,33,3.3109657412229865,1,2.171833023308409
ECKE,36,3.2825767172538747,0,2.196847917772004
ECKE,36,3.2825767172538747,0,2.196847917772004
ECKE,40,3.1710640679742284,1,2.241944234510356
ECKE,40,3.1710640679742284,1,2.241944234510356
ECKE,40,3.1710640679742284,1,2.241944234510356
ECKE,45,3.09002821308448,2,2.3136494787814286
ECKE,45,3.09002821308448,2,2.3136494787814286
ECKE,45,3.09002821308448,2,2.3136494787814286
ECKE,50,3.134656762983525,2,2.3638652554630255
ECKE,50,3.134656762983525,2,2.3638652554630255
ECKE,44,3.1066512114270495,1,2.3447049424189856
ECKE,44,3.1066512114270495,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
KANTE,1,2.3447049424189856,1,2.3447049424189856
